pressure,altitude,temperature,dew_point,wind_direction,wind_speed
894,1074,12.4,3.7,27.2,3.4
850,1511,9.6,-1.8,43.0,4.6
800,2011,8.0,-10.8,64.9,2.7
750,2541,5.0,-20.0,27.2,2.0
700,3099,1.2,-23.7,7.8,3.0
650,3690,-2.5,-26.0,0.6,4.4
600,4320,-6.3,-30.2,358.0,5.9
550,4994,-11.1,-35.6,358.6,6.5
500,5717,-16.8,-38.0,352.4,6.8
450,6499,-22.8,-42.1,345.9,7.8
400,7349,-29.8,-46.9,348.8,7.0
350,8286,-37.4,-50.3,317.4,5.7
300,9331,-45.3,-51.5,306.2,12.7
250,10525,-53.9,-57.6,298.8,17.1
200,11925,-62.6,-64.9,307.0,15.9
150,13714,-57.2,-79.0,303.3,13.9
100,16271,-59.2,-84.4,289.8,18.2
50,20590,-59.5,-88.8,277.3,10.3
20,26449,-51.0,-999.0,283.0,12.8